Episode, Reward, TD Error, Epsilon, Loss (Squared TD Error)
(244, 9.0, 10.0, 0.3913042994237063, 100.0)
(245, 2.0, 10.0, 0.3909129951242826, 100.0)
(246, -2.0, 10.0, 0.39052208212915834, 100.0)
(247, 6.0, 10.0, 0.3901315600470292, 100.0)
(248, -4.0, 10.0, 0.3897414284869822, 100.0)
(249, -6.0, 10.0, 0.3893516870584952, 100.0)
(250, 3.0, 10.0, 0.3889623353714367, 100.0)
(251, -8.0, 10.0, 0.38857337303606526, 100.0)
(252, -1.0, 10.0, 0.3881847996630292, 100.0)
(253, -10.0, 10.0, 0.3877966148633662, 100.0)
(254, -12.0, 10.0, 0.3874088182485028, 100.0)
(255, 2.0, 10.0, 0.3870214094302543, 100.0)
(256, 0.0, 10.0, 0.38663438802082406, 100.0)
(257, 2.0, 10.0, 0.3862477536328032, 100.0)
(258, 1.0, 10.0, 0.3858615058791704, 100.0)
(259, -2.0, 10.0, 0.38547564437329124, 100.0)
(260, -4.0, 10.0, 0.38509016872891794, 100.0)
(261, 0.0, 10.0, 0.38470507856018904, 100.0)
(262, 0.0, 10.0, 0.38432037348162884, 100.0)
(263, -2.0, 10.0, 0.3839360531081472, 100.0)
(264, 1.0, 10.0, 0.38355211705503905, 100.0)
(265, -3.0, 10.0, 0.383168564937984, 100.0)
(266, 2.0, 10.0, 0.38278539637304604, 100.0)
(267, 2.0, 10.0, 0.382402610976673, 100.0)
(268, 1.0, 10.0, 0.38202020836569633, 100.0)
(269, 2.0, 10.0, 0.38163818815733064, 100.0)
(270, 1.0, 10.0, 0.3812565499691733, 100.0)
(271, 18.0, 10.0, 0.3808752934192041, 100.0)
(272, 2.0, 10.0, 0.38049441812578494, 100.0)
(273, 0.0, 10.0, 0.3801139237076592, 100.0)
(274, 0.0, 10.0, 0.3797338097839515, 100.0)
(275, 2.0, 10.0, 0.37935407597416754, 100.0)
(276, -1.0, 10.0, 0.37897472189819337, 100.0)
(277, 6.0, 10.0, 0.3785957471762952, 100.0)
(278, 6.0, 10.0, 0.3782171514291189, 100.0)
(279, 0.0, 10.0, 0.3778389342776898, 100.0)
(280, 1.0, 10.0, 0.3774610953434121, 100.0)
(281, 6.0, 10.0, 0.3770836342480687, 100.0)
(282, 2.0, 10.0, 0.37670655061382063, 100.0)
(283, 1.0, 10.0, 0.3763298440632068, 100.0)
(284, 0.0, 10.0, 0.3759535142191436, 100.0)
(285, -1.0, 10.0, 0.37557756070492443, 100.0)
(286, -4.0, 10.0, 0.3752019831442195, 100.0)
(287, 2.0, 10.0, 0.37482678116107526, 100.0)
(288, -7.0, 10.0, 0.3744519543799142, 100.0)
(289, -6.0, 10.0, 0.3740775024255343, 100.0)
(290, 0.0, 10.0, 0.37370342492310876, 100.0)
(291, -4.0, 10.0, 0.37332972149818566, 100.0)
(292, -1.0, 10.0, 0.3729563917766875, 100.0)
(293, 2.0, 10.0, 0.3725834353849108, 100.0)
(294, -15.0, 10.0, 0.37221085194952586, 100.0)
(295, -15.0, 10.0, 0.3718386410975763, 100.0)
(296, 3.0, 10.0, 0.37146680245647873, 100.0)
(297, -1.0, 10.0, 0.37109533565402225, 100.0)
(298, 4.0, 10.0, 0.3707242403183682, 100.0)
(299, -1.0, 10.0, 0.37035351607804984, 100.0)
(300, -2.0, 10.0, 0.3699831625619718, 100.0)
(301, 11.0, 10.0, 0.3696131793994098, 100.0)
(302, -2.0, 10.0, 0.36924356622001037, 100.0)
(303, -1.0, 10.0, 0.36887432265379033, 100.0)
(304, 13.0, 10.0, 0.3685054483311365, 100.0)
(305, -12.0, 10.0, 0.3681369428828054, 100.0)
(306, -3.0, 10.0, 0.3677688059399226, 100.0)
(307, -2.0, 10.0, 0.3674010371339827, 100.0)
(308, 3.0, 10.0, 0.3670336360968487, 100.0)
(309, 3.0, 10.0, 0.36666660246075183, 100.0)
(310, 1.0, 10.0, 0.36629993585829107, 100.0)
(311, 8.0, 10.0, 0.3659336359224328, 100.0)
(312, 1.0, 10.0, 0.36556770228651037, 100.0)
(313, -1.0, 10.0, 0.36520213458422385, 100.0)
(314, 3.0, 10.0, 0.3648369324496396, 100.0)
(315, -2.0, 10.0, 0.36447209551718995, 100.0)
(316, 0.0, 10.0, 0.36410762342167274, 100.0)
(317, 9.0, 10.0, 0.3637435157982511, 100.0)
(318, -25.0, 10.0, 0.36337977228245283, 100.0)
(319, -3.0, 10.0, 0.36301639251017037, 100.0)
(320, 3.0, 10.0, 0.3626533761176602, 100.0)
(321, -1.0, 10.0, 0.3622907227415425, 100.0)
(322, 1.0, 10.0, 0.361928432018801, 100.0)
(323, 0.0, 10.0, 0.36156650358678216, 100.0)
(324, 3.0, 10.0, 0.3612049370831954, 100.0)
(325, -7.0, 10.0, 0.3608437321461122, 100.0)
(326, -5.0, 10.0, 0.3604828884139661, 100.0)
(327, 7.0, 10.0, 0.36012240552555214, 100.0)
(328, 0.0, 10.0, 0.35976228312002656, 100.0)
(329, 0.0, 10.0, 0.35940252083690655, 100.0)
(330, -8.0, 10.0, 0.35904311831606966, 100.0)
(331, -2.0, 10.0, 0.3586840751977536, 100.0)
(332, -4.0, 10.0, 0.35832539112255585, 100.0)
(333, 0.0, 10.0, 0.3579670657314333, 100.0)
(334, -3.0, 10.0, 0.35760909866570184, 100.0)
(335, -1.0, 10.0, 0.3572514895670361, 100.0)
(336, -6.0, 10.0, 0.35689423807746906, 100.0)
(337, 5.0, 10.0, 0.3565373438393916, 100.0)
(338, -10.0, 10.0, 0.3561808064955522, 100.0)
(339, -1.0, 10.0, 0.35582462568905665, 100.0)
(340, 1.0, 10.0, 0.3554688010633676, 100.0)
(341, -3.0, 10.0, 0.35511333226230424, 100.0)
(342, -8.0, 10.0, 0.35475821893004195, 100.0)
(343, -3.0, 10.0, 0.3544034607111119, 100.0)
(344, 4.0, 10.0, 0.35404905725040076, 100.0)
(345, 4.0, 10.0, 0.35369500819315036, 100.0)
(346, 5.0, 10.0, 0.3533413131849572, 100.0)
(347, 4.0, 10.0, 0.3529879718717722, 100.0)
(348, 4.0, 10.0, 0.35263498389990044, 100.0)
(349, -3.0, 10.0, 0.3522823489160005, 100.0)
(350, -5.0, 10.0, 0.35193006656708453, 100.0)
(351, 8.0, 10.0, 0.35157813650051745, 100.0)
(352, -1.0, 10.0, 0.35122655836401695, 100.0)
(353, -1.0, 10.0, 0.35087533180565295, 100.0)
(354, -2.0, 10.0, 0.3505244564738473, 100.0)
(355, 1.0, 10.0, 0.35017393201737346, 100.0)
