Episode, Reward, TD Error, Epsilon, Loss (Squared TD Error)
(219, 2.0, nan, 0.4012152334303457, nan)
(220, -15.0, nan, 0.40081401819691537, nan)
(221, -4.0, nan, 0.40041320417871845, nan)
(222, -1.0, nan, 0.40001279097453973, nan)
(223, -4.0, nan, 0.3996127781835652, nan)
(224, -10.0, nan, 0.39921316540538165, nan)
(225, -2.0, nan, 0.3988139522399763, nan)
(226, -13.0, nan, 0.39841513828773634, nan)
(227, 4.0, nan, 0.3980167231494486, nan)
(228, 7.0, nan, 0.39761870642629915, nan)
(229, -4.0, nan, 0.39722108771987286, nan)
(230, 1.0, nan, 0.39682386663215297, nan)
(231, -2.0, nan, 0.3964270427655208, nan)
(232, -9.0, nan, 0.3960306157227553, nan)
(233, 3.0, nan, 0.39563458510703253, nan)
(234, -1.0, nan, 0.3952389505219255, nan)
(235, 7.0, nan, 0.3948437115714036, nan)
(236, -20.0, nan, 0.3944488678598322, nan)
(237, 2.0, nan, 0.39405441899197236, nan)
(238, 0.0, nan, 0.39366036457298037, nan)
(239, -1.0, nan, 0.39326670420840737, nan)
(240, 4.0, nan, 0.39287343750419895, nan)
(241, -11.0, nan, 0.39248056406669474, nan)
(242, 2.0, nan, 0.392088083502628, nan)
(243, 2.0, nan, 0.3916959954191254, nan)
(244, -2.0, nan, 0.3913042994237063, nan)
(245, 0.0, nan, 0.3909129951242826, nan)
(246, -4.0, nan, 0.39052208212915834, nan)
(247, -9.0, nan, 0.3901315600470292, nan)
(248, -12.0, nan, 0.3897414284869822, nan)
(249, 3.0, nan, 0.3893516870584952, nan)
(250, 7.0, nan, 0.3889623353714367, nan)
(251, -4.0, nan, 0.38857337303606526, nan)
(252, -4.0, nan, 0.3881847996630292, nan)
(253, 1.0, nan, 0.3877966148633662, nan)
(254, 0.0, nan, 0.3874088182485028, nan)
(255, -3.0, nan, 0.3870214094302543, nan)
(256, -5.0, nan, 0.38663438802082406, nan)
(257, -3.0, nan, 0.3862477536328032, nan)
(258, -5.0, nan, 0.3858615058791704, nan)
(259, 1.0, nan, 0.38547564437329124, nan)
(260, -6.0, nan, 0.38509016872891794, nan)
(261, -4.0, nan, 0.38470507856018904, nan)
(262, -7.0, nan, 0.38432037348162884, nan)
(263, -17.0, nan, 0.3839360531081472, nan)
(264, 3.0, nan, 0.38355211705503905, nan)
(265, -1.0, nan, 0.383168564937984, nan)
(266, -12.0, nan, 0.38278539637304604, nan)
(267, 5.0, nan, 0.382402610976673, nan)
(268, 5.0, nan, 0.38202020836569633, nan)
(269, -2.0, nan, 0.38163818815733064, nan)
(270, -18.0, nan, 0.3812565499691733, nan)
(271, -14.0, nan, 0.3808752934192041, nan)
(272, 1.0, nan, 0.38049441812578494, nan)
(273, -20.0, nan, 0.3801139237076592, nan)
(274, -10.0, nan, 0.3797338097839515, nan)
(275, -2.0, nan, 0.37935407597416754, nan)
(276, 3.0, nan, 0.37897472189819337, nan)
(277, 4.0, nan, 0.3785957471762952, nan)
(278, -7.0, nan, 0.3782171514291189, nan)
(279, -15.0, nan, 0.3778389342776898, nan)
(280, 0.0, nan, 0.3774610953434121, nan)
(281, 3.0, nan, 0.3770836342480687, nan)
(282, -6.0, nan, 0.37670655061382063, nan)
(283, -1.0, nan, 0.3763298440632068, nan)
(284, 2.0, nan, 0.3759535142191436, nan)
(285, -2.0, nan, 0.37557756070492443, nan)
(286, -13.0, nan, 0.3752019831442195, nan)
(287, -7.0, nan, 0.37482678116107526, nan)
(288, 4.0, nan, 0.3744519543799142, nan)
(289, -6.0, nan, 0.3740775024255343, nan)
(290, 4.0, nan, 0.37370342492310876, nan)
(291, 2.0, nan, 0.37332972149818566, nan)
(292, -15.0, nan, 0.3729563917766875, nan)
(293, 0.0, nan, 0.3725834353849108, nan)
(294, 1.0, nan, 0.37221085194952586, nan)
(295, -17.0, nan, 0.3718386410975763, nan)
(296, -7.0, nan, 0.37146680245647873, nan)
(297, 1.0, nan, 0.37109533565402225, nan)
(298, -7.0, nan, 0.3707242403183682, nan)
(299, -1.0, nan, 0.37035351607804984, nan)
(300, -23.0, nan, 0.3699831625619718, nan)
(301, 0.0, nan, 0.3696131793994098, nan)
(302, -3.0, nan, 0.36924356622001037, nan)
(303, 1.0, nan, 0.36887432265379033, nan)
(304, -10.0, nan, 0.3685054483311365, nan)
(305, -5.0, nan, 0.3681369428828054, nan)
(306, -8.0, nan, 0.3677688059399226, nan)
(307, -9.0, nan, 0.3674010371339827, nan)
(308, 2.0, nan, 0.3670336360968487, nan)
(309, 2.0, nan, 0.36666660246075183, nan)
(310, -6.0, nan, 0.36629993585829107, nan)
(311, -4.0, nan, 0.3659336359224328, nan)
(312, -13.0, nan, 0.36556770228651037, nan)
(313, -13.0, nan, 0.36520213458422385, nan)
(314, 1.0, nan, 0.3648369324496396, nan)
(315, -6.0, nan, 0.36447209551718995, nan)
(316, 1.0, nan, 0.36410762342167274, nan)
(317, -2.0, nan, 0.3637435157982511, nan)
(318, 2.0, nan, 0.36337977228245283, nan)
(319, 1.0, nan, 0.36301639251017037, nan)
(320, -2.0, nan, 0.3626533761176602, nan)
(321, -11.0, nan, 0.3622907227415425, nan)
(322, -12.0, nan, 0.361928432018801, nan)
(323, -24.0, nan, 0.36156650358678216, nan)
(324, -1.0, nan, 0.3612049370831954, nan)
(325, -13.0, nan, 0.3608437321461122, nan)
(326, 6.0, nan, 0.3604828884139661, nan)
(327, 3.0, nan, 0.36012240552555214, nan)
(328, 6.0, nan, 0.35976228312002656, nan)
(329, -3.0, nan, 0.35940252083690655, nan)
(330, -1.0, nan, 0.35904311831606966, nan)
(331, 0.0, nan, 0.3586840751977536, nan)
(332, 1.0, nan, 0.35832539112255585, nan)
(333, -6.0, nan, 0.3579670657314333, nan)
(334, -2.0, nan, 0.35760909866570184, nan)
(335, -12.0, nan, 0.3572514895670361, nan)
(336, -5.0, nan, 0.35689423807746906, nan)
(337, 1.0, nan, 0.3565373438393916, nan)
(338, 1.0, nan, 0.3561808064955522, nan)
(339, -6.0, nan, 0.35582462568905665, nan)
(340, -3.0, nan, 0.3554688010633676, nan)
(341, -9.0, nan, 0.35511333226230424, nan)
(342, -3.0, nan, 0.35475821893004195, nan)
(343, 0.0, nan, 0.3544034607111119, nan)
(344, -2.0, nan, 0.35404905725040076, nan)
(345, 1.0, nan, 0.35369500819315036, nan)
(346, 1.0, nan, 0.3533413131849572, nan)
(347, -21.0, nan, 0.3529879718717722, nan)
(348, 0.0, nan, 0.35263498389990044, nan)
(349, -8.0, nan, 0.3522823489160005, nan)
(350, 5.0, nan, 0.35193006656708453, nan)
(351, -15.0, nan, 0.35157813650051745, nan)
(352, 0.0, nan, 0.35122655836401695, nan)
(353, -43.0, nan, 0.35087533180565295, nan)
(354, -1.0, nan, 0.3505244564738473, nan)
(355, 9.0, nan, 0.35017393201737346, nan)
(356, -1.0, nan, 0.3498237580853561, nan)
(357, 7.0, nan, 0.34947393432727075, nan)
(358, -9.0, nan, 0.3491244603929435, nan)
(359, -1.0, nan, 0.34877533593255056, nan)
(360, -17.0, nan, 0.34842656059661803, nan)
(361, 2.0, nan, 0.3480781340360214, nan)
(362, -11.0, nan, 0.34773005590198536, nan)
(363, -34.0, nan, 0.34738232584608336, nan)
(364, -1.0, nan, 0.3470349435202373, nan)
(365, -4.0, nan, 0.34668790857671705, nan)
(366, 0.0, nan, 0.3463412206681403, nan)
(367, 4.0, nan, 0.3459948794474722, nan)
(368, 1.0, nan, 0.34564888456802473, nan)
(369, 1.0, nan, 0.3453032356834567, nan)
(370, -1.0, nan, 0.3449579324477733, nan)
(371, -8.0, nan, 0.3446129745153255, nan)
(372, -13.0, nan, 0.3442683615408102, nan)
(373, 1.0, nan, 0.34392409317926936, nan)
(374, -4.0, nan, 0.34358016908609007, nan)
(375, -14.0, nan, 0.343236588917004, nan)
(376, -8.0, nan, 0.342893352328087, nan)
(377, 2.0, nan, 0.3425504589757589, nan)
(378, -4.0, nan, 0.3422079085167832, nan)
(379, 2.0, nan, 0.3418657006082664, nan)
(380, 1.0, nan, 0.3415238349076581, nan)
(381, -21.0, nan, 0.34118231107275043, nan)
(382, -5.0, nan, 0.34084112876167766, nan)
(383, -42.0, nan, 0.34050028763291595, nan)
(384, -11.0, nan, 0.340159787345283, nan)
(385, -13.0, nan, 0.3398196275579377, nan)
(386, -32.0, nan, 0.3394798079303798, nan)
(387, -6.0, nan, 0.33914032812244943, nan)
(388, 2.0, nan, 0.338801187794327, nan)
(389, -1.0, nan, 0.33846238660653266, nan)
