Episode, Reward, TD Error, Epsilon, Loss (Squared TD Error)
(154, 4.0, -10.0, 0.4281743818006586, 100.0)
(155, -7.0, 6.442215555731356, 0.42774620741885794, 41.50214126650707)
(156, -1.0, 10.0, 0.42731846121143907, 100.0)
(157, -1.0, 1.4810521695540295, 0.42689114275022766, 2.193515528940698)
(158, -19.0, 10.0, 0.4264642516074774, 100.0)
(159, 2.0, -10.0, 0.42603778735586995, 100.0)
(160, 0.0, -10.0, 0.42561174956851405, 100.0)
(161, -1.0, 8.746780008259892, 0.42518613781894554, 76.50616051289491)
(162, -1.0, -7.4408344911587765, 0.4247609516811266, 55.36601792481809)
(163, -2.0, -10.0, 0.42433619072944545, 100.0)
(164, -3.0, 10.0, 0.423911854538716, 100.0)
(165, 7.0, -10.0, 0.4234879426841773, 100.0)
(166, 1.0, 6.012916550565408, 0.4230644547414931, 36.15516544406341)
(167, -18.0, -9.033577458881041, 0.42264139028675163, 81.60552170560365)
(168, 10.0, 4.324071007057261, 0.4222187488964649, 18.6975900740732)
(169, -1.0, 10.0, 0.4217965301475684, 100.0)
(170, 3.0, -10.0, 0.42137473361742084, 100.0)
(171, -6.0, 5.639290377392615, 0.4209533588838034, 31.80159596055294)
(172, 0.0, 10.0, 0.4205324055249196, 100.0)
(173, 5.0, 8.084812503222771, 0.4201118731193947, 65.36419321226725)
(174, -2.0, -7.8460704411488535, 0.4196917612462753, 61.560821367469764)
(175, 0.0, -9.345276693181907, 0.419272069485029, 87.33419647212895)
(176, -2.0, 9.633916652754214, 0.41885279741554393, 92.81235007221497)
(177, -1.0, 9.650243725898676, 0.4184339446181284, 93.12720396924676)
(178, 9.0, -9.420135301335918, 0.4180155106735103, 88.73894909547515)
(179, 2.0, -8.292046107106284, 0.4175974951628368, 68.75802864237647)
(180, 3.0, -10.0, 0.41717989766767394, 100.0)
(181, 0.0, -5.787018889672612, 0.4167627177700063, 33.48958762942763)
(182, 4.0, 10.0, 0.41634595505223626, 100.0)
(183, -1.0, -4.623630972760382, 0.415929609097184, 21.377963372269114)
(184, -2.0, 10.0, 0.4155136794880868, 100.0)
(185, 6.0, -10.0, 0.4150981658085987, 100.0)
(186, 1.0, 10.0, 0.4146830676427901, 100.0)
(187, 2.0, 10.0, 0.4142683845751473, 100.0)
(188, 1.0, 6.745439179668663, 0.41385411619057216, 45.50094972660905)
(189, 5.0, -10.0, 0.4134402620743816, 100.0)
(190, 2.0, 5.432033360291703, 0.4130268218123072, 29.50698642732197)
(191, -15.0, -10.0, 0.4126137949904949, 100.0)
(192, 1.0, 10.0, 0.4122011811955044, 100.0)
(193, -2.0, 10.0, 0.4117889800143089, 100.0)
(194, 21.0, -10.0, 0.4113771910342946, 100.0)
(195, 3.0, 10.0, 0.4109658138432603, 100.0)
(196, 3.0, 9.433182964415533, 0.41055484802941705, 88.98494084013942)
(197, 1.0, -10.0, 0.4101442931813876, 100.0)
(198, -3.0, -8.263457138706688, 0.40973414888820625, 68.28472388324252)
(199, 0.0, 5.988750269011634, 0.409324414739318, 35.86512978458692)
